step 0: train loss 10.9899, val loss 10.9894
iter 22240: loss 3.1323, time 155.93ms, mfu 106.86%
iter 22250: loss 2.9145, time 156.59ms, mfu 106.92%
iter 22260: loss 2.9536, time 156.63ms, mfu 106.98%
iter 22270: loss 3.0372, time 156.74ms, mfu 107.02%
iter 22280: loss 3.2911, time 156.31ms, mfu 107.09%
iter 22290: loss 3.1120, time 155.50ms, mfu 107.20%
iter 22300: loss 3.1695, time 155.83ms, mfu 107.28%
iter 22310: loss 3.0391, time 156.11ms, mfu 107.34%
iter 22320: loss 3.2994, time 156.60ms, mfu 107.35%
iter 22330: loss 3.2077, time 156.23ms, mfu 107.39%
iter 22340: loss 3.0491, time 156.17ms, mfu 107.43%
iter 22350: loss 3.0614, time 157.11ms, mfu 107.40%
iter 22360: loss 3.1410, time 156.03ms, mfu 107.45%
iter 22370: loss 3.1339, time 156.10ms, mfu 107.49%
iter 22380: loss 3.2445, time 156.25ms, mfu 107.51%
iter 22390: loss 3.1889, time 156.40ms, mfu 107.52%
iter 22400: loss 2.9928, time 156.63ms, mfu 107.52%
iter 22410: loss 3.3632, time 156.58ms, mfu 107.51%
iter 22420: loss 3.0335, time 156.90ms, mfu 107.49%
iter 22430: loss 2.9904, time 155.48ms, mfu 107.57%
iter 22440: loss 3.2165, time 155.63ms, mfu 107.63%
iter 22450: loss 2.7845, time 156.43ms, mfu 107.62%
iter 22460: loss 3.2743, time 156.03ms, mfu 107.65%
iter 22470: loss 3.1547, time 155.97ms, mfu 107.68%
iter 22480: loss 3.2468, time 156.95ms, mfu 107.63%
iter 22490: loss 3.2764, time 156.01ms, mfu 107.66%
iter 22500: loss 3.2515, time 156.08ms, mfu 107.68%
iter 22510: loss 3.2908, time 156.25ms, mfu 107.68%
iter 22520: loss 3.2198, time 155.84ms, mfu 107.72%
iter 22530: loss 3.2301, time 157.13ms, mfu 107.66%
iter 22540: loss 3.1202, time 156.89ms, mfu 107.62%
iter 22550: loss 3.2431, time 155.34ms, mfu 107.69%
iter 22560: loss 3.1012, time 156.02ms, mfu 107.71%
iter 22570: loss 3.2653, time 156.26ms, mfu 107.71%
iter 22580: loss 3.0781, time 155.47ms, mfu 107.77%
iter 22590: loss 2.9388, time 156.99ms, mfu 107.71%
iter 22600: loss 3.1748, time 156.31ms, mfu 107.71%
iter 22610: loss 3.0745, time 156.18ms, mfu 107.72%
iter 22620: loss 2.9079, time 156.64ms, mfu 107.69%
iter 22630: loss 2.9284, time 155.71ms, mfu 107.73%
iter 22640: loss 3.0515, time 156.29ms, mfu 107.73%
iter 22650: loss 3.3048, time 156.28ms, mfu 107.73%
iter 22660: loss 3.0528, time 156.11ms, mfu 107.74%
iter 22670: loss 3.0737, time 156.11ms, mfu 107.75%
iter 22680: loss 2.9551, time 156.01ms, mfu 107.76%
iter 22690: loss 3.2874, time 155.87ms, mfu 107.78%
iter 22700: loss 3.1606, time 155.85ms, mfu 107.80%
iter 22710: loss 3.3155, time 157.02ms, mfu 107.74%
iter 22720: loss 3.1930, time 156.08ms, mfu 107.75%
iter 22730: loss 3.1327, time 156.04ms, mfu 107.77%
iter 22740: loss 2.9527, time 156.29ms, mfu 107.76%
iter 22750: loss 3.1731, time 156.17ms, mfu 107.76%
iter 22760: loss 3.1693, time 156.01ms, mfu 107.77%
iter 22770: loss 3.2087, time 156.89ms, mfu 107.73%
iter 22780: loss 2.9917, time 156.44ms, mfu 107.71%
iter 22790: loss 3.2820, time 155.70ms, mfu 107.75%
iter 22800: loss 3.0314, time 156.00ms, mfu 107.77%
iter 22810: loss 3.1101, time 155.73ms, mfu 107.80%
iter 22820: loss 2.9421, time 155.83ms, mfu 107.82%
iter 22830: loss 2.9782, time 156.29ms, mfu 107.81%
iter 22840: loss 2.9776, time 156.43ms, mfu 107.79%
iter 22850: loss 2.9821, time 156.98ms, mfu 107.73%
iter 22860: loss 2.9078, time 156.89ms, mfu 107.69%
iter 22870: loss 3.2511, time 156.32ms, mfu 107.69%
iter 22880: loss 3.1649, time 156.43ms, mfu 107.68%
iter 22890: loss 2.8668, time 156.99ms, mfu 107.63%
iter 22900: loss 3.3050, time 155.83ms, mfu 107.67%
iter 22910: loss 3.0806, time 156.68ms, mfu 107.65%
iter 22920: loss 2.9860, time 156.30ms, mfu 107.65%
iter 22930: loss 3.0445, time 156.52ms, mfu 107.64%
iter 22940: loss 3.0649, time 157.07ms, mfu 107.59%
iter 22950: loss 3.0363, time 156.96ms, mfu 107.56%
iter 22960: loss 3.4239, time 155.88ms, mfu 107.60%
iter 22970: loss 3.0433, time 156.08ms, mfu 107.62%
iter 22980: loss 3.2182, time 155.53ms, mfu 107.68%
iter 22990: loss 2.9910, time 156.16ms, mfu 107.69%
step 23000: train loss 3.1429, val loss 3.3487
saving checkpoint to out_openwebtext
iter 23000: loss 3.1709, time 5177.21ms, mfu 97.25%
iter 23010: loss 3.1976, time 155.75ms, mfu 98.33%
iter 23020: loss 3.1440, time 155.92ms, mfu 99.30%
iter 23030: loss 3.1661, time 155.94ms, mfu 100.16%
iter 23040: loss 3.1051, time 155.78ms, mfu 100.95%
iter 23050: loss 3.1147, time 155.63ms, mfu 101.67%
iter 23060: loss 3.0674, time 155.60ms, mfu 102.32%
iter 23070: loss 3.2603, time 155.88ms, mfu 102.89%
iter 23080: loss 3.1194, time 156.55ms, mfu 103.35%
iter 23090: loss 3.2302, time 156.16ms, mfu 103.79%
iter 23100: loss 3.0568, time 155.74ms, mfu 104.22%
iter 23110: loss 3.1734, time 156.08ms, mfu 104.59%
iter 23120: loss 3.0606, time 156.97ms, mfu 104.85%
iter 23130: loss 3.0087, time 155.76ms, mfu 105.17%
iter 23140: loss 2.9077, time 155.40ms, mfu 105.49%
iter 23150: loss 3.0376, time 156.29ms, mfu 105.71%
iter 23160: loss 3.1436, time 157.21ms, mfu 105.84%
iter 23170: loss 3.1790, time 155.92ms, mfu 106.05%
iter 23180: loss 3.0916, time 156.69ms, mfu 106.19%
iter 23190: loss 3.0993, time 155.82ms, mfu 106.37%
iter 23200: loss 3.3658, time 155.41ms, mfu 106.57%
iter 23210: loss 3.1294, time 155.81ms, mfu 106.72%
iter 23220: loss 3.1704, time 157.13ms, mfu 106.76%
iter 23230: loss 3.3535, time 155.90ms, mfu 106.88%
iter 23240: loss 3.2733, time 156.44ms, mfu 106.95%
iter 23250: loss 3.1534, time 156.39ms, mfu 107.02%
iter 23260: loss 3.2588, time 156.48ms, mfu 107.07%
iter 23270: loss 2.9659, time 156.20ms, mfu 107.14%
iter 23280: loss 2.9981, time 155.82ms, mfu 107.23%
iter 23290: loss 3.1243, time 155.91ms, mfu 107.30%
iter 23300: loss 2.9998, time 156.28ms, mfu 107.34%
iter 23310: loss 3.0259, time 156.53ms, mfu 107.36%
iter 23320: loss 3.2356, time 156.28ms, mfu 107.40%
iter 23330: loss 3.2641, time 156.59ms, mfu 107.41%
iter 23340: loss 3.1489, time 155.65ms, mfu 107.48%
iter 23350: loss 3.1042, time 155.66ms, mfu 107.54%
iter 23360: loss 3.1931, time 155.98ms, mfu 107.58%
iter 23370: loss 3.0568, time 155.79ms, mfu 107.63%
iter 23380: loss 3.1969, time 156.52ms, mfu 107.62%
iter 23390: loss 2.9673, time 155.84ms, mfu 107.66%
iter 23400: loss 3.2336, time 156.22ms, mfu 107.67%
iter 23410: loss 2.9130, time 156.40ms, mfu 107.66%
iter 23420: loss 2.8322, time 156.43ms, mfu 107.66%
iter 23430: loss 3.0137, time 156.27ms, mfu 107.66%
iter 23440: loss 3.0927, time 156.12ms, mfu 107.68%
iter 23450: loss 3.2352, time 155.75ms, mfu 107.72%
iter 23460: loss 2.9639, time 156.79ms, mfu 107.68%
iter 23470: loss 3.0775, time 156.03ms, mfu 107.70%
iter 23480: loss 2.8739, time 157.03ms, mfu 107.65%
iter 23490: loss 3.1442, time 155.73ms, mfu 107.69%
iter 23500: loss 3.0258, time 156.57ms, mfu 107.68%
iter 23510: loss 3.2541, time 156.67ms, mfu 107.65%
iter 23520: loss 3.0911, time 156.57ms, mfu 107.64%
iter 23530: loss 3.0982, time 156.04ms, mfu 107.66%
iter 23540: loss 3.0156, time 155.99ms, mfu 107.69%
iter 23550: loss 3.1473, time 156.47ms, mfu 107.67%
iter 23560: loss 3.0959, time 156.41ms, mfu 107.67%
iter 23570: loss 3.1520, time 156.48ms, mfu 107.66%
iter 23580: loss 3.2732, time 156.35ms, mfu 107.66%
iter 23590: loss 3.1985, time 155.58ms, mfu 107.71%
iter 23600: loss 2.9644, time 156.12ms, mfu 107.72%
iter 23610: loss 3.1800, time 156.52ms, mfu 107.70%
iter 23620: loss 3.0004, time 156.13ms, mfu 107.71%
iter 23630: loss 2.9660, time 156.78ms, mfu 107.68%
iter 23640: loss 3.0936, time 155.58ms, mfu 107.73%
iter 23650: loss 2.9929, time 157.35ms, mfu 107.66%
iter 23660: loss 3.1385, time 155.58ms, mfu 107.71%
iter 23670: loss 2.8754, time 156.35ms, mfu 107.70%
iter 23680: loss 3.1118, time 155.82ms, mfu 107.74%
iter 23690: loss 3.1920, time 156.08ms, mfu 107.75%
iter 23700: loss 3.1736, time 155.99ms, mfu 107.76%
iter 23710: loss 3.0137, time 155.76ms, mfu 107.79%
iter 23720: loss 3.1087, time 156.24ms, mfu 107.79%
iter 23730: loss 3.0406, time 156.75ms, mfu 107.75%
iter 23740: loss 3.0922, time 156.18ms, mfu 107.75%
iter 23750: loss 3.0716, time 156.90ms, mfu 107.70%
iter 23760: loss 3.1542, time 156.78ms, mfu 107.67%
iter 23770: loss 2.9547, time 155.91ms, mfu 107.70%
iter 23780: loss 3.1900, time 155.88ms, mfu 107.73%
iter 23790: loss 3.2793, time 156.28ms, mfu 107.72%
iter 23800: loss 3.0068, time 156.01ms, mfu 107.74%
iter 23810: loss 3.0351, time 156.51ms, mfu 107.72%
iter 23820: loss 3.0485, time 156.64ms, mfu 107.70%
iter 23830: loss 3.2494, time 156.12ms, mfu 107.71%
iter 23840: loss 3.1488, time 155.78ms, mfu 107.74%
iter 23850: loss 3.2248, time 156.49ms, mfu 107.72%
iter 23860: loss 3.1762, time 156.12ms, mfu 107.73%
iter 23870: loss 3.1437, time 155.82ms, mfu 107.76%
iter 23880: loss 2.9907, time 156.79ms, mfu 107.72%
iter 23890: loss 3.1063, time 155.89ms, mfu 107.75%
iter 23900: loss 3.2234, time 156.96ms, mfu 107.70%
iter 23910: loss 2.9863, time 155.66ms, mfu 107.74%
iter 23920: loss 3.1702, time 155.52ms, mfu 107.79%
iter 23930: loss 3.1043, time 156.20ms, mfu 107.79%
iter 23940: loss 3.2810, time 157.30ms, mfu 107.71%
iter 23950: loss 3.1242, time 155.93ms, mfu 107.73%
iter 23960: loss 3.0048, time 156.85ms, mfu 107.69%
iter 23970: loss 3.0066, time 156.32ms, mfu 107.69%
iter 23980: loss 3.1641, time 156.47ms, mfu 107.68%
iter 23990: loss 3.1223, time 155.95ms, mfu 107.70%
step 24000: train loss 3.0884, val loss 3.3608
saving checkpoint to out_openwebtext
iter 24000: loss 3.1582, time 5172.97ms, mfu 97.26%
iter 24010: loss 3.1359, time 155.58ms, mfu 98.35%
iter 24020: loss 3.2050, time 155.91ms, mfu 99.31%
iter 24030: loss 3.2935, time 155.54ms, mfu 100.20%
iter 24040: loss 3.1991, time 156.82ms, mfu 100.92%
iter 24050: loss 3.1777, time 156.93ms, mfu 101.55%
iter 24060: loss 3.2400, time 155.07ms, mfu 102.25%
iter 24070: loss 2.9469, time 156.33ms, mfu 102.79%
iter 24080: loss 2.9052, time 155.85ms, mfu 103.31%
iter 24090: loss 3.0024, time 156.77ms, mfu 103.72%
iter 24100: loss 3.0385, time 156.57ms, mfu 104.10%
iter 24110: loss 3.1866, time 155.73ms, mfu 104.50%
iter 24120: loss 3.1827, time 156.04ms, mfu 104.84%
iter 24130: loss 3.1248, time 155.42ms, mfu 105.18%
iter 24140: loss 3.1651, time 156.42ms, mfu 105.42%
iter 24150: loss 2.8887, time 156.31ms, mfu 105.65%
iter 24160: loss 3.0854, time 156.09ms, mfu 105.87%
iter 24170: loss 3.2048, time 156.05ms, mfu 106.07%
iter 24180: loss 3.1750, time 156.05ms, mfu 106.25%
iter 24190: loss 2.8215, time 156.22ms, mfu 106.40%
iter 24200: loss 3.1436, time 156.76ms, mfu 106.50%
iter 24210: loss 2.9518, time 157.76ms, mfu 106.52%
iter 24220: loss 2.9054, time 155.71ms, mfu 106.67%
iter 24230: loss 3.1252, time 156.15ms, mfu 106.79%
iter 24240: loss 3.2706, time 155.87ms, mfu 106.91%
iter 24250: loss 3.0787, time 155.91ms, mfu 107.01%
iter 24260: loss 3.1899, time 155.94ms, mfu 107.11%
iter 24270: loss 3.2466, time 155.75ms, mfu 107.20%
iter 24280: loss 3.1279, time 157.14ms, mfu 107.19%
iter 24290: loss 3.0521, time 157.31ms, mfu 107.17%
iter 24300: loss 2.9805, time 156.25ms, mfu 107.23%
iter 24310: loss 3.2262, time 156.26ms, mfu 107.28%
iter 24320: loss 2.7672, time 156.23ms, mfu 107.33%
iter 24330: loss 3.1504, time 156.51ms, mfu 107.35%
iter 24340: loss 3.1716, time 156.31ms, mfu 107.38%
iter 24350: loss 3.0332, time 155.64ms, mfu 107.46%
iter 24360: loss 3.1462, time 156.06ms, mfu 107.50%
iter 24370: loss 2.8554, time 155.70ms, mfu 107.56%
iter 24380: loss 3.0191, time 156.73ms, mfu 107.54%
iter 24390: loss 3.2634, time 155.85ms, mfu 107.59%
iter 24400: loss 3.0024, time 156.24ms, mfu 107.60%
iter 24410: loss 3.1603, time 156.57ms, mfu 107.59%
iter 24420: loss 3.4743, time 157.36ms, mfu 107.53%
iter 24430: loss 3.1337, time 155.63ms, mfu 107.59%
iter 24440: loss 3.0678, time 156.44ms, mfu 107.59%
iter 24450: loss 3.2946, time 156.72ms, mfu 107.57%
iter 24460: loss 3.2361, time 155.75ms, mfu 107.62%
iter 24470: loss 3.0528, time 156.21ms, mfu 107.64%
iter 24480: loss 2.8962, time 155.57ms, mfu 107.69%
iter 24490: loss 3.2794, time 155.90ms, mfu 107.72%
iter 24500: loss 3.0945, time 155.82ms, mfu 107.75%
iter 24510: loss 3.0956, time 155.86ms, mfu 107.78%
iter 24520: loss 2.9971, time 156.63ms, mfu 107.75%
iter 24530: loss 3.3029, time 156.96ms, mfu 107.69%
iter 24540: loss 3.0900, time 156.38ms, mfu 107.69%
iter 24550: loss 3.3355, time 156.28ms, mfu 107.69%
iter 24560: loss 2.9043, time 156.53ms, mfu 107.67%
iter 24570: loss 3.0384, time 156.50ms, mfu 107.66%
iter 24580: loss 2.9866, time 155.64ms, mfu 107.71%
iter 24590: loss 3.2127, time 156.32ms, mfu 107.71%
iter 24600: loss 3.2767, time 156.53ms, mfu 107.69%
iter 24610: loss 3.2627, time 156.32ms, mfu 107.69%
iter 24620: loss 3.1007, time 155.89ms, mfu 107.72%
iter 24630: loss 3.0328, time 156.28ms, mfu 107.72%
iter 24640: loss 3.0822, time 156.58ms, mfu 107.70%
iter 24650: loss 3.0639, time 156.26ms, mfu 107.70%
iter 24660: loss 3.0300, time 156.98ms, mfu 107.65%
iter 24670: loss 3.0725, time 155.86ms, mfu 107.69%
iter 24680: loss 2.9452, time 157.03ms, mfu 107.64%
iter 24690: loss 3.1266, time 155.92ms, mfu 107.67%
iter 24700: loss 2.9877, time 156.14ms, mfu 107.68%
iter 24710: loss 3.0813, time 156.53ms, mfu 107.67%
iter 24720: loss 3.0778, time 156.59ms, mfu 107.65%
iter 24730: loss 3.1011, time 156.34ms, mfu 107.65%
iter 24740: loss 3.2600, time 155.51ms, mfu 107.71%
iter 24750: loss 3.1623, time 155.65ms, mfu 107.75%
iter 24760: loss 2.9626, time 157.34ms, mfu 107.68%
iter 24770: loss 3.2070, time 156.16ms, mfu 107.69%
iter 24780: loss 2.9006, time 156.45ms, mfu 107.68%
iter 24790: loss 3.0461, time 156.88ms, mfu 107.64%
iter 24800: loss 2.9824, time 155.94ms, mfu 107.67%
iter 24810: loss 3.0832, time 155.50ms, mfu 107.73%
iter 24820: loss 2.8690, time 156.82ms, mfu 107.69%
iter 24830: loss 3.0624, time 155.44ms, mfu 107.75%
iter 24840: loss 3.0220, time 156.28ms, mfu 107.74%
iter 24850: loss 3.1021, time 156.55ms, mfu 107.72%
iter 24860: loss 2.9448, time 155.82ms, mfu 107.75%
iter 24870: loss 3.0877, time 156.11ms, mfu 107.76%
iter 24880: loss 3.1357, time 156.64ms, mfu 107.73%
iter 24890: loss 3.3558, time 156.51ms, mfu 107.71%
iter 24900: loss 3.1206, time 156.39ms, mfu 107.70%
iter 24910: loss 2.8679, time 155.13ms, mfu 107.78%
iter 24920: loss 3.1717, time 156.16ms, mfu 107.78%
iter 24930: loss 3.1168, time 156.37ms, mfu 107.77%
iter 24940: loss 2.8832, time 156.09ms, mfu 107.78%
iter 24950: loss 3.1464, time 156.66ms, mfu 107.74%
iter 24960: loss 3.0683, time 156.00ms, mfu 107.76%
iter 24970: loss 3.0407, time 155.52ms, mfu 107.81%
iter 24980: loss 3.1193, time 156.96ms, mfu 107.75%
iter 24990: loss 3.2124, time 156.53ms, mfu 107.73%
step 25000: train loss 3.1075, val loss 3.3463
saving checkpoint to out_openwebtext
iter 25000: loss 3.2413, time 5080.87ms, mfu 97.29%
iter 25010: loss 3.0819, time 155.72ms, mfu 98.37%
iter 25020: loss 3.1128, time 156.08ms, mfu 99.32%
iter 25030: loss 3.0176, time 155.93ms, mfu 100.18%
iter 25040: loss 3.1440, time 156.57ms, mfu 100.91%
iter 25050: loss 3.1139, time 156.44ms, mfu 101.58%
iter 25060: loss 2.9868, time 156.99ms, mfu 102.14%
iter 25070: loss 3.1474, time 156.57ms, mfu 102.68%
iter 25080: loss 2.8117, time 155.53ms, mfu 103.23%
iter 25090: loss 3.1832, time 156.30ms, mfu 103.68%
iter 25100: loss 2.8693, time 155.78ms, mfu 104.12%
iter 25110: loss 2.9576, time 156.00ms, mfu 104.50%
iter 25120: loss 3.1554, time 157.17ms, mfu 104.76%
iter 25130: loss 3.1897, time 156.76ms, mfu 105.02%
iter 25140: loss 3.0735, time 156.97ms, mfu 105.24%
iter 25150: loss 2.7628, time 155.45ms, mfu 105.54%
iter 25160: loss 3.3135, time 157.18ms, mfu 105.70%
iter 25170: loss 3.1334, time 156.04ms, mfu 105.92%
iter 25180: loss 3.0280, time 155.86ms, mfu 106.12%
iter 25190: loss 2.8956, time 155.62ms, mfu 106.33%
iter 25200: loss 3.2994, time 156.53ms, mfu 106.45%
iter 25210: loss 3.3301, time 157.29ms, mfu 106.51%
iter 25220: loss 3.0901, time 155.98ms, mfu 106.65%
iter 25230: loss 3.1341, time 156.15ms, mfu 106.76%
iter 25240: loss 3.0833, time 156.20ms, mfu 106.86%
iter 25250: loss 3.2263, time 156.30ms, mfu 106.94%
iter 25260: loss 3.1062, time 155.26ms, mfu 107.09%
iter 25270: loss 2.9384, time 155.94ms, mfu 107.18%
iter 25280: loss 3.1452, time 156.94ms, mfu 107.18%
iter 25290: loss 3.1416, time 156.20ms, mfu 107.24%
iter 25300: loss 2.9438, time 156.16ms, mfu 107.30%
iter 25310: loss 3.1061, time 156.37ms, mfu 107.33%
iter 25320: loss 3.0065, time 157.25ms, mfu 107.30%
iter 25330: loss 3.1362, time 156.51ms, mfu 107.33%
iter 25340: loss 3.3525, time 155.04ms, mfu 107.45%
iter 25350: loss 3.2247, time 156.04ms, mfu 107.49%
iter 25360: loss 3.2187, time 156.72ms, mfu 107.48%
iter 25370: loss 2.8442, time 156.97ms, mfu 107.46%
iter 25380: loss 3.2638, time 156.39ms, mfu 107.48%
iter 25390: loss 3.1235, time 155.42ms, mfu 107.56%
iter 25400: loss 3.2491, time 156.33ms, mfu 107.57%
iter 25410: loss 3.0198, time 156.29ms, mfu 107.58%
iter 25420: loss 3.0799, time 156.49ms, mfu 107.58%
iter 25430: loss 3.1748, time 156.02ms, mfu 107.61%
iter 25440: loss 3.0945, time 156.24ms, mfu 107.62%
iter 25450: loss 3.2790, time 156.26ms, mfu 107.63%
iter 25460: loss 3.0893, time 156.25ms, mfu 107.64%
iter 25470: loss 3.0531, time 155.86ms, mfu 107.68%
iter 25480: loss 3.0304, time 156.74ms, mfu 107.65%
iter 25490: loss 3.1500, time 156.64ms, mfu 107.63%
iter 25500: loss 3.1274, time 156.56ms, mfu 107.62%
iter 25510: loss 2.8921, time 155.54ms, mfu 107.68%
iter 25520: loss 3.2151, time 156.67ms, mfu 107.65%
iter 25530: loss 3.0534, time 156.18ms, mfu 107.67%
iter 25540: loss 2.9858, time 155.62ms, mfu 107.72%
iter 25550: loss 3.0196, time 156.17ms, mfu 107.72%
iter 25560: loss 3.2315, time 155.96ms, mfu 107.74%
iter 25570: loss 2.9453, time 156.25ms, mfu 107.74%
iter 25580: loss 3.0296, time 155.63ms, mfu 107.78%
iter 25590: loss 3.2780, time 155.76ms, mfu 107.81%
iter 25600: loss 3.1177, time 155.97ms, mfu 107.82%
iter 25610: loss 3.3467, time 156.59ms, mfu 107.79%
iter 25620: loss 3.1546, time 156.08ms, mfu 107.79%
iter 25630: loss 3.1871, time 156.73ms, mfu 107.75%
iter 25640: loss 2.6714, time 156.89ms, mfu 107.71%
iter 25650: loss 3.1159, time 156.94ms, mfu 107.66%
iter 25660: loss 3.1835, time 156.09ms, mfu 107.68%
iter 25670: loss 2.9632, time 155.50ms, mfu 107.74%
iter 25680: loss 3.1071, time 155.73ms, mfu 107.77%
iter 25690: loss 3.1259, time 156.30ms, mfu 107.76%
iter 25700: loss 3.2004, time 156.32ms, mfu 107.76%
iter 25710: loss 3.1364, time 156.37ms, mfu 107.74%
iter 25720: loss 3.0991, time 155.93ms, mfu 107.76%
iter 25730: loss 3.0178, time 156.19ms, mfu 107.77%
iter 25740: loss 3.1441, time 156.53ms, mfu 107.74%
iter 25750: loss 3.0875, time 156.03ms, mfu 107.76%
iter 25760: loss 3.0920, time 157.08ms, mfu 107.70%
iter 25770: loss 2.9792, time 157.19ms, mfu 107.63%
iter 25780: loss 3.1293, time 156.61ms, mfu 107.62%
iter 25790: loss 3.0907, time 156.74ms, mfu 107.60%
iter 25800: loss 3.0570, time 156.35ms, mfu 107.60%
iter 25810: loss 3.2481, time 156.28ms, mfu 107.61%
iter 25820: loss 3.0805, time 156.18ms, mfu 107.63%
iter 25830: loss 3.0739, time 156.76ms, mfu 107.60%
iter 25840: loss 3.1810, time 156.49ms, mfu 107.60%
iter 25850: loss 3.2141, time 155.97ms, mfu 107.63%
iter 25860: loss 3.1849, time 155.34ms, mfu 107.70%
iter 25870: loss 3.2813, time 155.89ms, mfu 107.73%
iter 25880: loss 3.0673, time 156.11ms, mfu 107.74%
iter 25890: loss 2.9269, time 156.38ms, mfu 107.73%
iter 25900: loss 3.0378, time 156.73ms, mfu 107.70%
iter 25910: loss 2.8665, time 156.06ms, mfu 107.71%
iter 25920: loss 3.0931, time 156.01ms, mfu 107.73%
iter 25930: loss 3.1113, time 155.86ms, mfu 107.76%
iter 25940: loss 3.2573, time 156.21ms, mfu 107.76%
iter 25950: loss 3.1633, time 156.72ms, mfu 107.72%
iter 25960: loss 3.2515, time 156.40ms, mfu 107.71%
iter 25970: loss 3.0613, time 156.29ms, mfu 107.71%
iter 25980: loss 3.1947, time 156.07ms, mfu 107.72%
iter 25990: loss 2.8551, time 156.30ms, mfu 107.72%
step 26000: train loss 3.0971, val loss 3.3399
saving checkpoint to out_openwebtext
iter 26000: loss 3.1759, time 5090.76ms, mfu 97.28%
iter 26010: loss 3.0303, time 155.74ms, mfu 98.36%
iter 26020: loss 3.2029, time 157.05ms, mfu 99.24%
iter 26030: loss 3.1906, time 155.66ms, mfu 100.13%
iter 26040: loss 3.0793, time 156.24ms, mfu 100.89%
iter 26050: loss 3.3553, time 155.33ms, mfu 101.64%
iter 26060: loss 3.1127, time 155.70ms, mfu 102.29%
iter 26070: loss 2.9370, time 156.18ms, mfu 102.83%
iter 26080: loss 3.1386, time 155.74ms, mfu 103.36%
iter 26090: loss 2.8997, time 156.75ms, mfu 103.76%
iter 26100: loss 3.0022, time 156.02ms, mfu 104.17%
iter 26110: loss 3.1636, time 156.34ms, mfu 104.52%
iter 26120: loss 3.0993, time 156.39ms, mfu 104.83%
iter 26130: loss 3.2364, time 155.82ms, mfu 105.15%
iter 26140: loss 3.1536, time 155.93ms, mfu 105.43%
iter 26150: loss 3.1916, time 156.31ms, mfu 105.66%
iter 26160: loss 3.1053, time 155.81ms, mfu 105.90%
iter 26170: loss 2.9347, time 156.28ms, mfu 106.08%
iter 26180: loss 3.0738, time 156.16ms, mfu 106.25%
iter 26190: loss 2.9901, time 155.69ms, mfu 106.43%
iter 26200: loss 2.9999, time 156.12ms, mfu 106.57%
iter 26210: loss 3.2048, time 155.85ms, mfu 106.72%
iter 26220: loss 3.0859, time 155.80ms, mfu 106.85%
iter 26230: loss 3.1225, time 156.04ms, mfu 106.95%
iter 26240: loss 3.0803, time 156.06ms, mfu 107.04%
iter 26250: loss 3.0680, time 156.05ms, mfu 107.12%
iter 26260: loss 2.8373, time 156.53ms, mfu 107.16%
iter 26270: loss 3.0450, time 156.32ms, mfu 107.22%
iter 26280: loss 3.1096, time 156.18ms, mfu 107.27%
iter 26290: loss 3.0741, time 157.13ms, mfu 107.26%
iter 26300: loss 3.3688, time 155.55ms, mfu 107.35%
iter 26310: loss 3.0015, time 157.06ms, mfu 107.33%
iter 26320: loss 2.8034, time 156.60ms, mfu 107.35%
iter 26330: loss 3.1044, time 156.65ms, mfu 107.36%
iter 26340: loss 3.1558, time 156.11ms, mfu 107.41%
iter 26350: loss 2.9844, time 155.78ms, mfu 107.47%
iter 26360: loss 3.0180, time 155.74ms, mfu 107.53%
iter 26370: loss 3.1932, time 156.33ms, mfu 107.55%
iter 26380: loss 3.1159, time 156.08ms, mfu 107.58%
iter 26390: loss 3.0650, time 157.04ms, mfu 107.54%
iter 26400: loss 3.0567, time 156.05ms, mfu 107.57%
iter 26410: loss 2.9847, time 156.75ms, mfu 107.55%
iter 26420: loss 3.0879, time 156.46ms, mfu 107.55%
iter 26430: loss 2.9958, time 155.69ms, mfu 107.61%
iter 26440: loss 3.1732, time 155.82ms, mfu 107.65%
iter 26450: loss 3.0854, time 155.91ms, mfu 107.68%
iter 26460: loss 3.1292, time 156.48ms, mfu 107.67%
iter 26470: loss 3.1967, time 156.30ms, mfu 107.67%
iter 26480: loss 3.1669, time 155.47ms, mfu 107.73%
iter 26490: loss 3.1377, time 156.02ms, mfu 107.75%
iter 26500: loss 3.1203, time 155.93ms, mfu 107.77%
iter 26510: loss 2.9095, time 155.79ms, mfu 107.80%
iter 26520: loss 3.0834, time 156.47ms, mfu 107.77%
iter 26530: loss 3.1024, time 156.22ms, mfu 107.77%
iter 26540: loss 2.7733, time 156.29ms, mfu 107.76%
iter 26550: loss 3.2085, time 155.91ms, mfu 107.78%
iter 26560: loss 3.0660, time 155.89ms, mfu 107.80%
iter 26570: loss 2.9034, time 155.75ms, mfu 107.83%
iter 26580: loss 3.0562, time 156.39ms, mfu 107.81%
iter 26590: loss 3.1104, time 155.69ms, mfu 107.84%
iter 26600: loss 3.2839, time 156.46ms, mfu 107.82%
iter 26610: loss 2.9722, time 156.55ms, mfu 107.79%
iter 26620: loss 2.9983, time 156.84ms, mfu 107.74%
iter 26630: loss 2.9729, time 156.10ms, mfu 107.75%
iter 26640: loss 3.1915, time 156.63ms, mfu 107.72%
iter 26650: loss 3.2895, time 156.08ms, mfu 107.73%
iter 26660: loss 3.1145, time 155.83ms, mfu 107.76%
iter 26670: loss 3.1135, time 156.40ms, mfu 107.75%
iter 26680: loss 3.1512, time 155.55ms, mfu 107.79%
